image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0115,0,14.865414007941554,10.203747455435478,14.865414007941554,10.203747455435478,-7.2557025,3.9971333,0.4074577745030199,0.4074577745030199
image_0116,1,0.45616474131111645,1.7862422861987224,0.45616474131111645,1.7862422861987224,-2.2772734,-7.074535,1.2132897965055285,1.2132897965055285
image_0117,0,1.6347586907920506,2.6020507792554906,1.6347586907920506,2.6020507792554906,-3.3607774,1.6798915,0.8867753041111285,0.8867753041111285
image_0118,0,-1.7315558504610642,6.4134349641691815,-1.7315558504610642,6.4134349641691815,-6.2593427,-1.6494123,0.709362360578523,0.709362360578523
image_0119,0,6.4120346317882975,6.328800054103867,6.4120346317882975,6.328800054103867,-3.25424,3.5070164,0.43459714873471367,0.43459714873471367
image_0120,1,24.05708243364451,0.08125283991172064,24.05708243364451,0.08125283991172064,-2.9491594,-3.7598596,0.8212105644218701,0.8212105644218701
image_0121,1,17.225800022343005,-5.951912898312238,17.225800022343005,-5.951912898312238,2.0287688,2.172958,0.5577925578843743,0.5577925578843743
image_0122,1,-2.818949288812971,-4.337800518760252,-2.818949288812971,-4.337800518760252,5.825814,3.0069501,0.9619934398076004,0.9619934398076004
image_0123,0,8.075344437329997,12.412240601663424,8.075344437329997,12.412240601663424,-8.038341,0.14182562,0.47518802121161197,0.47518802121161197
image_0124,1,6.431549298188986,4.992917177225634,6.431549298188986,4.992917177225634,-3.2055497,-5.3656893,1.2064033102052951,1.2064033102052951
image_0125,0,8.287864680482144,8.918488116401708,8.287864680482144,8.918488116401708,-4.9169717,-0.6727063,0.7012718560808103,0.7012718560808103
image_0126,0,-20.095141004213737,6.193683783118329,-20.095141004213737,6.193683783118329,-9.149969,3.0069337,0.7917856037356912,0.7917856037356912
image_0127,1,-19.948838378960055,-0.7859402807213944,-19.948838378960055,-0.7859402807213944,1.4037075,-7.9176383,0.8424765359123516,0.8424765359123516
image_0128,0,-8.690313930948282,4.057894703033374,-8.690313930948282,4.057894703033374,-9.163968,2.9531484,0.8516930770351079,0.8516930770351079
image_0129,0,-5.283415069209272,7.854898560115476,-5.283415069209272,7.854898560115476,-4.517685,0.1637934,0.6082848739538027,0.6082848739538027
image_0130,1,-27.632415667736087,-7.003703533116822,-27.632415667736087,-7.003703533116822,2.5013974,-1.3562899,0.43791184097541414,0.43791184097541414
image_0131,1,-12.854236002375186,-3.8516261678907457,-12.854236002375186,-3.8516261678907457,0.1347112,7.846714,0.6296597605133025,0.6296597605133025
image_0132,0,-23.384141402947908,6.083362015174024,-23.384141402947908,6.083362015174024,-4.8405685,6.7411013,0.5538921102775143,0.5538921102775143
image_0133,0,-10.018978891626851,5.785099963673655,-10.018978891626851,5.785099963673655,-4.5822487,-0.2571584,0.7461793159204804,0.7461793159204804
image_0134,1,-26.616571277284557,-1.3485480109778647,-26.616571277284557,-1.3485480109778647,1.1358823,6.4662423,0.8783626053031446,0.8783626053031446
image_0135,0,-23.783714249774185,7.025976866147579,-23.783714249774185,7.025976866147579,-5.2980886,5.992945,0.5029453804040434,0.5029453804040434
image_0136,0,-17.02302639573731,6.962377896821147,-17.02302639573731,6.962377896821147,-4.0997415,5.32625,0.3759334340983854,0.3759334340983854
image_0137,1,-21.926107305292792,-0.1835416986962966,-21.926107305292792,-0.1835416986962966,-2.2948499,7.8185925,0.8889105894091488,0.8889105894091488
image_0138,1,-10.213510448820356,-5.212116648493085,-10.213510448820356,-5.212116648493085,0.59048676,6.5808973,0.9762112072617819,0.9762112072617819
image_0139,1,-28.390297666989742,0.8010700572998146,-28.390297666989742,0.8010700572998146,0.6786022,5.1120515,1.0222956792613433,1.0222956792613433
image_0140,0,-36.835072360201224,-0.5588646447944399,-36.835072360201224,-0.5588646447944399,-3.4684303,6.9384537,0.9228285461052023,0.9228285461052023
image_0141,0,-21.96300401575777,10.615568443423468,-21.96300401575777,10.615568443423468,-8.40913,2.2657123,0.5395720319551078,0.5395720319551078
image_0142,1,-16.24045641018889,-2.2398751631779605,-16.24045641018889,-2.2398751631779605,-1.3223585,-7.7730618,0.8127217130962011,0.8127217130962011
image_0143,1,-14.479967664250061,1.920304032455405,-14.479967664250061,1.920304032455405,-0.13592665,6.597472,1.1275184529844038,1.1275184529844038
image_0144,1,-3.85076053975099,-3.3111457169160854,-3.85076053975099,-3.3111457169160854,-0.096361876,7.402234,0.6778155020861354,0.6778155020861354
image_0145,1,-16.216753446835302,-0.4383950411456386,-16.216753446835302,-0.4383950411456386,1.6600659,4.0546484,1.0203518355921286,1.0203518355921286
image_0146,1,-31.049861777459295,-4.269069057409933,-31.049861777459295,-4.269069057409933,-0.6974377,8.962372,0.7167349986348044,0.7167349986348044
image_0147,1,-14.788942425752433,-3.5549029104052265,-14.788942425752433,-3.5549029104052265,-0.15578084,-8.588994,0.7489969684826092,0.7489969684826092
image_0148,1,-14.95410825469761,-3.939860526324446,-14.95410825469761,-3.939860526324446,0.5027895,8.082555,0.8399894361196367,0.8399894361196367
image_0149,1,-20.366689549288484,-1.9773331098767883,-20.366689549288484,-1.9773331098767883,0.7593673,-8.646734,0.5864303805345369,0.5864303805345369
image_0150,0,-21.008167107591564,1.4862919830374646,-21.008167107591564,1.4862919830374646,-3.7474065,-6.7828865,0.9768416268602662,0.9768416268602662
image_0151,0,2.704195126351095,13.620563411651707,2.704195126351095,13.620563411651707,-7.2468476,1.4572146,0.31521174269635266,0.31521174269635266
image_0152,1,-0.5063759262711167,-4.97875064952376,-0.5063759262711167,-4.97875064952376,0.45502782,-5.0280156,0.6988209260358496,0.6988209260358496
image_0153,1,-9.055744002331283,-5.167108664240498,-9.055744002331283,-5.167108664240498,3.7849772,5.0357704,0.7387789289107359,0.7387789289107359
image_0154,0,2.325727453813346,0.24741469336612415,2.325727453813346,0.24741469336612415,-1.0065069,3.28535,0.7545363747721879,0.7545363747721879
image_0155,1,-3.890647549905654,-0.9471944193571535,-3.890647549905654,-0.9471944193571535,2.3796077,-5.1993628,0.9576335591072047,0.9576335591072047
image_0156,1,0.35416615474178376,-1.6144229772907468,0.35416615474178376,-1.6144229772907468,-0.8275274,8.436226,1.1149075826260098,1.1149075826260098
image_0157,1,-6.875751342105119,-5.338681785924047,-6.875751342105119,-5.338681785924047,2.7899377,-6.9117785,0.6668344248978051,0.6668344248978051
image_0158,1,-4.878277497163512,1.20562077450272,-4.878277497163512,1.20562077450272,-6.3094773,-3.549865,1.085221062540275,1.085221062540275
image_0159,1,-6.362959786704542,-5.897115124698626,-6.362959786704542,-5.897115124698626,-0.5711162,-5.5352736,0.5989626441343694,0.5989626441343694
image_0160,1,-19.585340256465457,-0.8752447080298569,-19.585340256465457,-0.8752447080298569,1.5391588,-5.9339175,0.8774175108453969,0.8774175108453969
image_0161,0,-20.234285396125912,5.788838701727002,-20.234285396125912,5.788838701727002,-5.910105,0.0124193635,0.4793481300510055,0.4793481300510055
image_0162,1,-4.596039823491564,1.3443068360138262,-4.596039823491564,1.3443068360138262,-3.9652853,8.188502,1.0591788128934165,1.0591788128934165
image_0163,1,-5.958284926532722,-1.114788611861932,-5.958284926532722,-1.114788611861932,-2.0882509,-4.893109,0.9419653058268046,0.9419653058268046
image_0164,1,-2.50665710459019,-0.2287384592120507,-2.50665710459019,-0.2287384592120507,-1.4287024,5.988697,1.056514267750574,1.056514267750574
image_0165,0,-19.994932330379587,8.843461513745613,-19.994932330379587,8.843461513745613,-5.830416,2.4970024,0.36791509236367415,0.36791509236367415
