image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0066,0,-22.140023327464263,1.7534616581491418,-1.0686058,11.069706,14.687066690823977
image_0067,0,-6.4127089381574,8.713053038142126,-3.63129,0.60491306,10.845732721416306
image_0068,0,-28.364076915606464,-3.409714584953763,1.1837529,13.361233,20.517479795081442
image_0069,0,-20.606884011969033,0.16449290756973214,1.1703644,10.998596,13.17212833811526
image_0070,0,-12.035474508458979,-0.37191633246460704,0.3767314,4.6961703,7.488123722548609
image_0071,0,-13.470942497836383,-1.676612356393387,-0.033230655,7.4095793,9.213818982606178
image_0072,0,-1.2157777088375328,-4.44310441186814,3.000095,-1.4695165,12.469092124394175
image_0073,0,-4.7453635998369785,-1.891960344541486,1.9633391,2.2028058,7.45356410063374
image_0074,0,2.4386108376932025,-14.199702178252497,6.7098045,-1.9877748,19.44893895615365
image_0075,0,-8.123556685148435,-2.0918550925596504,0.14950041,3.316091,10.71704177396312
image_0076,0,-15.424222933948869,5.2340691146627085,-2.380219,9.784633,11.54033188547297
image_0077,1,18.65709761392225,-7.7064702057535985,0.55130666,-10.4242735,12.72150138342626
image_0078,0,5.316364340529264,-9.043753275630595,4.9504066,-2.8389647,19.296522167750762
image_0079,0,-21.337890884692587,3.399675649058997,-0.79563874,11.715899,13.95944625428249
image_0080,0,-18.08557332102525,-7.5033182667564695,3.0519133,8.951512,12.816562308334955
image_0081,0,-9.92300936751402,-6.586331806474375,4.675339,3.5674403,8.038871363187729
image_0082,0,-8.64151357051662,-1.393065120703228,1.8462273,3.1942995,5.745779758418247
image_0083,0,-7.539116875833717,-6.434476670395699,4.5314903,3.3121681,9.74951413751606
image_0084,0,-0.28182345866568076,-5.598005733512109,4.1286125,-1.2800078,11.432652554135872
image_0085,0,-14.148154320436884,-6.390159874131785,3.1818867,7.191566,8.68032470339535
image_0086,0,-13.949320703381881,1.8533551770484455,-1.7870173,9.387971,9.264689011660579
image_0087,0,-17.106881642312953,1.407842890700717,0.24715424,9.609525,9.400357840113049
image_0088,0,-14.04289287051495,1.6571154513831539,-2.2705991,8.466247,9.702250395315161
image_0089,0,-0.40868608366741394,-13.199567435144745,6.534527,-1.761949,17.142980755104173
image_0090,0,-5.878704968141719,-1.7777372964440308,3.258114,0.29265898,10.359100400190018
image_0091,0,-9.57155808749195,-8.972050427255876,5.948089,2.0583575,12.469859093721483
image_0092,0,2.6136230645810663,-12.821318597760126,5.7806396,-2.3341691,19.023430275677125
image_0093,0,-7.472974122015515,-3.3634720302624737,3.5978103,3.2359383,7.504094467290475
image_0094,0,-10.084347642163275,-0.2669260510421928,1.4153826,4.2762194,7.021448229648458
image_0095,0,-8.45437739840119,-1.9734777520383378,4.2371817,1.9784296,6.53975050987619
image_0096,0,-7.093790547016112,-3.1471485838727404,3.6868055,2.379714,7.06290876515046
image_0097,0,-2.0556008332042204,-4.797726498143235,4.2688956,-0.01628162,14.443253706386606
image_0098,0,-3.984345993327025,-7.432348184960204,5.387049,0.07214739,12.100739365629098
image_0099,0,-16.645844014697616,-1.4385483959301615,-0.68302697,9.4728155,10.722660471749236
image_0100,0,-11.370768429744299,-3.3387080053872333,2.1464303,5.416686,6.607666628943263
image_0101,0,6.222294720418702,-7.753869966155815,2.1604962,-5.85296,19.616512354641433
image_0102,1,28.07568205614097,0.5092169395542169,-2.1806476,-13.3230715,13.295683184865505
image_0103,1,35.371280283207604,6.420956895065029,-3.1992784,-14.19794,21.303618146200215
image_0104,1,33.97984483968209,-6.3973357069528465,-0.39312524,-14.931868,17.71715052361141
image_0105,1,23.040411285337807,-14.759582592950409,2.132055,-12.443882,19.22849327592608
image_0106,0,4.042755176190184,4.843431779050517,-0.9847742,-4.194752,17.219561072494788
image_0107,1,22.281356343381866,7.836754328178047,-2.7925181,-11.581128,11.695919279740297
image_0108,1,31.920166543375473,0.5562157077324438,-1.7529693,-13.948517,12.765039676458711
image_0109,1,24.88747661377418,-5.4186283412586045,-0.0017251057,-11.980994,8.84725024777389
image_0110,1,43.19925821765746,-3.4095971473525593,-0.937453,-15.279512,21.929574133777585
image_0111,1,20.844382139590593,8.330033027348053,-2.9704247,-10.844639,10.958494812308698
image_0112,1,24.900186913566383,0.9269548605179517,-1.4165831,-11.754963,9.300548510914854
image_0113,1,18.624068527569577,0.37763100273407174,-1.1051998,-9.988083,11.059474659527098
image_0114,0,5.2113153894540405,6.14233964903465,-1.6642255,-4.676616,18.19661650360739
image_0115,1,34.214424026806746,13.165168135638073,-4.1514173,-13.37716,20.345985075889256
image_0116,1,26.348970600188416,14.03045545304147,-4.1841774,-11.917459,16.191222149235024
image_0117,1,18.587487746629904,-0.8928378435263388,-0.09640831,-9.885505,12.141921541048278
image_0118,1,8.225214675230502,19.15708398246649,-4.18083,-3.8076556,25.738811545461854
image_0119,1,40.36001915196406,-11.64624295830131,-0.3293564,-16.012491,26.563738818364037
image_0120,1,16.934867105822345,7.664071182927551,-3.0810223,-9.878487,12.844586184823207
image_0121,0,6.551266201705868,3.8091312417680943,0.11708783,-4.0739636,21.15088131380092
image_0122,1,26.442206979355053,-9.172782204365204,0.57969654,-13.074931,14.167471906426375
image_0123,1,18.986099715867148,6.407027209835716,-2.697517,-10.8044615,11.22023368103967
image_0124,1,25.97155006146185,2.5521740516811184,-1.7400504,-12.561812,7.585902512779236
image_0125,1,17.768802977112387,-11.254898587458676,2.230636,-10.953718,16.72526663962369
image_0126,0,-5.06250267177553,-8.912502972758354,5.5883155,0.7956915,12.552723803480864
image_0127,0,0.17525153457439244,-0.6874896045137134,2.0585792,-1.1441361,13.424833955151035
image_0128,0,-18.7459300558525,3.4621445399225625,-1.6627195,10.196743,12.202361701949245
image_0129,0,-14.443436454082287,-8.849113794388668,4.500575,6.5044646,13.020551057364596
image_0130,0,-15.101721478639654,-7.3724126733302064,3.659149,7.927411,12.688244480787004
