image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0125,0,20.94851307094222,3.726012282278004,-9.10136,3.7172668,15.100601570321444
image_0126,1,-17.485715519309178,3.9264669696332493,6.1393533,-2.4573052,12.548855578023227
image_0127,1,-11.645380433207423,-2.86027273517521,3.115294,-3.633646,8.946793103535086
image_0128,1,-0.941424207972316,2.072743752524015,-0.44856268,2.6009023,21.15278564369036
image_0129,1,-1.7807896945444057,-3.800359620085893,-0.37273145,-1.4367342,13.957070793834859
image_0130,1,-13.874015751529608,11.933895325841611,4.7934756,-6.509543,19.24514949086456
image_0131,1,-11.11479374635352,3.925056424351937,5.7788844,-0.2611487,12.396233170335766
image_0132,1,-9.587865299926817,-2.387772244727695,3.1183324,-3.9960935,13.393573371137213
image_0133,1,-15.963133887444046,-1.4064077238136048,7.2959466,-1.7110732,9.243805447865846
image_0134,1,-14.018484254409515,5.299608645707409,5.5304193,-2.4954991,9.468148773948693
image_0135,1,-16.402070648603967,0.9952952636925363,6.537832,-3.8144836,14.169840663348019
image_0136,1,-4.061676834667487,3.4450893341177613,-1.6105816,-1.9981235,17.957391206747655
image_0137,1,-9.999290589744719,7.5257351053066515,2.2277262,0.6641671,14.04851074630566
image_0138,1,-10.503476358433069,-2.727514240412863,4.2288876,-2.3639598,8.116071404464327
image_0139,1,-18.196611263449206,5.428866676199887,6.4365478,-1.5707235,10.570428076440333
image_0140,1,0.4594462344949135,7.400662584370724,-0.99646133,2.2303658,17.49981097968096
image_0141,1,-15.094984865765804,1.0440624157789635,5.6708016,-1.0502324,7.719411214923759
image_0142,1,1.2204397280945425,0.808101351845825,-1.898394,2.4392796,18.29005672433029
image_0143,1,-25.91229905816468,-3.1700028086006404,10.65091,-1.4954602,15.627739638387443
image_0144,1,-9.682343051634604,5.949101954276739,4.787692,-5.275707,15.783760715785041
image_0145,1,-14.930502393434068,-1.712786636823105,6.577353,-2.2789698,11.04094441072513
image_0146,1,-27.33061317012098,-2.5969155839154596,10.625977,-0.8468805,18.180299393218775
image_0147,1,-3.105502230823751,7.417429755484414,0.59194833,0.93731415,14.040433105898996
image_0148,1,-8.90428486364308,7.340537322189276,3.3358111,-0.46044984,12.815849198334437
image_0149,1,-7.966475121238767,-3.1275556293297684,2.1027963,-3.0459604,11.969976256322626
image_0150,1,-10.368402408574491,-3.1662865218593237,5.7724075,-4.929542,14.386036188528601
image_0151,0,3.9505350824634418,-0.7645091819642962,-2.9624844,2.3734598,18.341614829850585
image_0152,1,-10.616064519727335,1.7154261444990677,4.4529457,-1.4522809,7.538944597539134
image_0153,1,-19.01120815433176,-1.853964648318893,6.894948,-3.291949,13.032800750145471
image_0154,1,-6.601443827962325,4.542561014710694,1.901398,-0.16051637,9.357974577794554
image_0155,1,-6.862726174067461,3.1113375718917418,0.8438963,-0.74678576,10.80690636489898
image_0156,1,-7.821385288172087,-0.1749590449129583,1.7475317,-1.9251256,10.510343796328536
