image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0103,1,43.18209633674294,5.25828770533075,-13.216823,8.656603,24.091366120941213
image_0104,1,46.56488908870702,4.13716025835699,-12.898334,8.66709,24.51454551640078
image_0105,1,40.448120216676955,-8.6950009478167,-10.346692,7.898006,24.865121468194594
image_0106,0,2.635968058680308,4.571983850884137,-3.5366313,1.2028611,23.247877314905704
image_0107,1,50.29508873398942,1.6689934004380849,-13.334505,7.692771,29.735223773485934
image_0108,1,24.854512772973496,7.254152707314103,-10.29901,5.0176287,18.042351806263998
image_0109,1,46.21894006427492,-5.297652580563474,-11.753071,7.9304514,26.39590447862512
image_0110,1,48.00925478421558,-11.572484740049628,-11.5111685,8.386259,28.17784834956118
image_0111,1,20.119256395138027,18.029230063303523,-10.7009945,2.9695873,22.261190688405744
image_0112,1,29.735322078115534,-1.573469920222534,-9.898047,5.919843,25.30049068584074
image_0113,1,32.609099668438134,4.232236333967308,-11.04329,6.362362,19.087630453087232
image_0114,0,5.206489881620563,14.89235194053248,-0.8449728,3.2118864,34.01243776021164
image_0115,1,55.64950266062111,16.531537391750643,-14.0077715,6.9165616,35.318289515236344
image_0116,1,31.635569512944475,4.963551911384346,-10.633712,6.5608053,20.469772387987568
image_0117,1,40.13108530768926,3.2724633222604504,-11.3766575,7.1730843,23.686240860751305
image_0118,1,28.241356013565166,8.162386113932463,-10.977429,4.592693,14.904656710618633
image_0119,1,49.50878765602653,-7.805073251697757,-12.14872,9.899142,31.480364697746456
image_0120,1,25.398195143982242,0.5933991941357618,-9.214122,4.4236326,17.49052320005627
image_0121,1,13.408949457701079,-7.55552488426304,-5.583286,4.102296,24.47906599698114
image_0122,1,35.41850499384008,5.021462622120112,-10.879769,6.969122,21.144434967052852
image_0123,1,36.152705698946185,7.811572436590502,-12.018265,5.562307,17.356382748328272
image_0124,1,34.96964374901148,0.39696509157147863,-11.572342,6.1563334,17.566845957463364
image_0125,1,30.940206710197142,-9.897524008224707,-9.051309,8.400585,19.3160109261338
image_0126,0,-21.08046792248055,6.280405347923708,6.217967,-2.753534,19.16211429261019
image_0127,0,-14.68941627489263,-2.899763620401358,2.3318956,-3.0692813,13.884317510712508
image_0128,0,-5.734167821538658,-7.2031900950628485,-0.45464244,-3.1750553,15.12358241143287
image_0129,0,-10.819035091093808,-4.681828598640979,1.4800386,-4.744494,13.338653653407324
image_0130,0,-27.92097738138311,-13.723474182372216,8.454932,-9.888972,26.88748504514562
image_0131,0,1.1495093060118757,-3.270871075948525,-2.1267939,-1.9463313,21.002267204285552
image_0132,0,-30.559426485696896,0.701351351130395,9.85933,-6.8641787,19.263279841476617
image_0133,0,-17.20034634885403,6.445087717983847,4.3454742,-1.8166609,21.361705395391954
image_0134,0,-38.54765471252838,3.0947755202307228,11.425404,-6.722544,26.96642824096475
image_0135,0,-16.18875610387997,0.06804996782831144,4.052507,-2.4014745,18.179389552672383
image_0136,0,-16.198006654559492,-3.463670574443748,4.449999,-9.837053,20.76505718536663
image_0137,0,-22.005549133949927,-2.102174232181379,7.46392,-6.101574,13.163951334103094
image_0138,0,-22.807607878604983,-8.49271016771902,7.2241454,-7.966057,14.864863294062769
image_0139,0,-23.631844041502642,-5.514505108980691,7.634982,-8.658119,17.78664153675667
image_0140,0,-26.63610264207265,-26.066523864259953,7.3787274,-10.533378,32.90770619871433
image_0141,0,-36.67210193039265,9.640655048964383,11.731143,-5.305529,26.778019282644294
image_0142,0,-8.472520822908606,-2.762795939405359,-0.09493893,-2.6140385,14.0245622012257
image_0143,0,-25.79201651250179,7.223309003682627,9.38783,-4.9049797,17.08749935871148
image_0144,0,-0.02105077505731405,-1.2028880250664673,-1.9770695,-2.7989953,24.700656181139383
image_0145,0,-28.92053236633107,-4.129183064270648,9.634835,-7.4421735,20.233276511102094
