image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0148,1,-10.31934870846569,-0.9426070444651642,4.9424853,-8.061708,5.863163044160848
image_0149,1,-11.622646349682432,-3.248610358593235,1.7153943,-12.329025,7.984532293097692
image_0150,1,-7.82675865269446,-0.07935087025223922,4.694203,-6.36874,3.2691553633964645
image_0151,1,-4.180864168115719,-0.9691911523595357,0.32825533,-4.0077324,4.685946554597098
image_0152,1,-2.0726335564753002,5.477064522645321,3.0054214,1.3338593,8.093819821186882
image_0153,1,1.3542221894353357,0.84987304871808,-1.5745332,3.766728,8.855706242892706
image_0154,1,-7.157352584676898,1.3833438584702367,4.647781,-5.4676433,3.3430686848249587
image_0155,1,-5.9279020885714315,-0.18101795716483177,2.897308,-4.4827423,2.019955511879463
image_0156,1,-4.785243893873478,2.9450759798772888,4.366629,-2.337261,5.173857182377696
image_0157,0,8.381364674062382,2.8342945416484078,-2.2470155,9.009278,4.462327334695185
image_0158,1,-10.163163692677395,0.5484914989871962,6.805756,-7.293596,4.25599280929184
image_0159,1,-5.565212063001887,-1.5364396903396023,1.3868154,-5.3478217,3.4532272646747466
image_0160,1,-12.740192371737898,-3.6478548464860063,4.532293,-11.471532,7.610212969101448
image_0161,1,-10.576582724896776,-4.278711794157651,2.770538,-10.350604,6.30619296387739
image_0162,1,-11.46873751539288,-0.6841706801886629,5.700344,-8.8518715,5.329873491330651
image_0163,1,-8.848766615666511,-5.2083401394550535,1.7729639,-10.014079,6.173541246719192
image_0164,1,-2.0075014788516037,4.511669172247836,3.9772565,1.2414151,6.536195042449183
image_0165,1,-8.70976813697632,-3.375356042392645,2.4794888,-9.209042,4.322087638746957
image_0166,1,-4.24606384870375,-2.5454233355309213,0.12887068,-5.215384,4.170677452476124
image_0167,1,-13.244019534658344,-5.717016204705876,3.3879952,-12.236384,9.065826901986451
image_0168,1,-1.7509002662549973,-1.9070954443292183,-1.207969,-3.5464056,6.191752231209843
image_0169,1,-2.6122326982111987,-0.5350541409629754,0.87132597,-2.7733872,4.945054227163702
image_0170,1,0.879520982862713,1.8760342395174818,-0.08986593,3.7372239,8.276042162449066
image_0171,1,-3.7239303349344026,0.9326823499095304,2.1468396,-1.9535322,3.4308107663586154
image_0172,0,8.190529511484845,7.1829812736496805,-1.1479801,9.115674,8.120213851308923
image_0173,1,-2.188337384201464,4.530033836864778,3.696002,0.8253555,6.506475662063602
image_0174,1,-0.19154452768914632,1.7450155453493177,0.5621124,2.2863493,7.21645886283879
image_0175,0,3.959446509757959,0.6454526108118381,-2.6092157,5.4967504,6.230741477846322
image_0176,1,-6.483543744404889,-3.9608559874650173,0.95885295,-7.4437256,4.625954896921718
image_0177,0,2.0276544642950185,-2.4355693793124638,-4.250286,4.3738527,8.396520240251306
image_0178,1,-9.69016458093956,-2.8993930436605764,3.0598977,-9.549866,4.718881279268433
image_0179,0,2.009660109055569,3.1076578467952602,-0.42133906,5.166803,8.7992470682199
image_0180,0,10.734823365231854,-2.7012892918356832,-6.8539963,11.422549,3.8951388107832705
image_0181,1,-2.852327499256089,-4.524609168165379,-1.5088704,-5.589265,6.616637222956432
image_0182,1,-11.045884345818715,-4.827148711611117,2.5137944,-10.976426,7.090762013686633
image_0183,0,5.009195367406487,0.19517940721515278,-3.2049265,7.124337,6.279668149030353
image_0184,1,-3.7018953930127676,-5.438271486991064,-1.0393455,-6.1613307,6.620694371658703
image_0185,1,-6.662537811285143,-1.2518957010555307,2.1557686,-5.519531,2.2919291936715496
