image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0110,0,16.02613559170037,-4.512505526847858,6.4115763,-1.9841002,23.423839721190852
image_0111,0,-9.984294031151858,-9.143057279696155,-7.3584995,-1.5392147,15.936984377568487
image_0112,0,-8.554009999841877,-1.9691282548849984,-4.999566,4.1463823,7.880758277486228
image_0113,0,-17.0306992275944,-1.8047986346834968,-10.430628,2.615096,16.238865677866666
image_0114,0,-6.714097348905832,-6.226685291667929,-8.525392,-0.67077625,11.494474696143046
image_0115,0,-6.905780076569456,-7.370019252273142,-1.570658,-0.7379705,9.83306464132373
image_0116,0,-1.0152678668179211,5.427397580716828,8.068133,1.2850666,13.82751626466297
image_0117,0,-5.752250811379938,-11.319942988097909,0.16145374,1.3845936,14.932538724314465
image_0118,0,-2.9806340156087137,-0.7848950551506241,1.5495801,3.430499,11.663803736516638
image_0119,0,-10.79085356055225,-2.894713879023024,-4.850141,3.6601577,7.880047676089623
image_0120,0,5.425998594748597,5.2167353940310415,7.3591866,-4.733273,14.536885215248718
image_0121,0,12.558513103883122,4.243913810198488,8.334202,-3.4154744,19.438280820888963
image_0122,0,-11.962313568131462,-2.491277596780909,-6.6400366,0.90701294,11.78202922567787
image_0123,0,-3.521167991457259,-1.9239742436774658,-2.778635,-4.267289,12.551839179519401
image_0124,0,8.172706535520913,-0.6255627768495617,6.771484,-0.85889703,18.66375533756632
image_0125,0,2.4937340064826126,-3.043646065786912,2.8965807,-0.15956768,10.377821291000956
image_0126,0,-16.94329240670907,2.7305509904209098,-8.871742,6.354532,14.606498633382085
image_0127,0,3.0897190104278267,-1.0031545916019762,3.324408,-5.28937,13.019663864178137
image_0128,0,-13.080379829472648,1.2754024975322653,-6.2874675,5.23388,13.812162535139155
image_0129,0,-5.4232675593300295,6.54637220457357,-4.606519,6.1484795,8.97855016915051
image_0130,0,-9.666894921643275,1.9466363632210189,-7.821666,3.9354792,12.520381853131122
image_0131,0,2.0679922156307344,5.3759080309656735,5.855231,-5.4222674,11.368952025350382
image_0132,0,-8.814621221449444,5.540307789957438,-5.526387,7.737578,9.577183678962449
image_0133,0,-9.260170469357899,4.298903841294525,-7.1018605,3.3273158,9.734109651066731
image_0134,0,-19.157456556483808,8.661443877664995,-9.55363,7.435614,19.272564999106848
image_0135,0,-2.5655808588474383,6.069748549456965,5.099544,-4.8975244,9.385524311213594
image_0136,0,-12.268972034586945,8.754208396186211,-7.1467433,7.6316714,12.681502182046284
image_0137,0,2.7408871289883723,3.9773404990997814,5.6773887,-4.24469,10.55970253920657
image_0138,0,-14.476989824293131,7.529950006154708,-8.466466,7.1112285,14.8209375117635
image_0139,0,-9.826530262050383,-3.5050811449073547,-2.5849416,6.911125,13.565332669713348
image_0140,0,-9.566979491917088,6.810770835549348,-5.9516864,6.9016366,11.689124673932378
image_0141,0,-0.9380730757911205,4.134707586143676,3.711223,3.657849,14.224214405540026
image_0142,0,-13.192248746853553,1.063334670863257,-6.829799,5.2544503,11.902695044757703
image_0143,0,-8.456143131898981,2.71802530402443,-4.8187866,6.8265142,7.516567282892956
image_0144,0,-20.915524967094765,0.31276417526235606,-11.487763,3.871771,20.0072250598578
image_0145,0,-14.642771007050982,1.0496780568237332,-7.9059057,5.3789334,13.889698162971223
image_0146,0,-11.570338453868105,7.632866239853662,-6.218999,8.8214,15.228890504666824
image_0147,0,-24.112814779076775,11.626563702579082,-10.03121,7.39345,23.54320716795
image_0148,0,-18.480220481291365,3.8508854706169426,-9.789542,3.240129,17.971655578901053
image_0149,0,-12.940530307695964,1.3507420569698307,-8.181266,3.9863443,11.120261569236593
image_0150,0,-10.01609351798059,8.81871330878717,-7.4773173,6.8525176,11.70821510244534
image_0151,0,2.991621407555294,-2.946681705786982,3.7267268,-0.61579525,11.536027096440947
image_0152,0,8.997087664404287,4.04827160355128,8.012934,-3.582384,15.276400414467117
image_0153,0,-11.080906961628868,4.727235850345106,-6.124302,6.4104013,10.772911783948457
image_0154,0,-6.874645639002228,2.3535038111435296,-3.7902336,6.8601217,8.697131892348999
image_0155,0,0.13416073821204302,2.317306880500513,6.6783576,1.0543814,11.93656380655654
image_0156,0,9.269952977116214,1.6380987560632834,6.7596564,-3.2169943,17.23863660851999
image_0157,0,-13.24558717317436,5.878208995777731,-7.9487762,6.0708866,11.074130737398278
image_0158,0,-1.7123583072760369,-1.920766717834343,1.9023879,1.1978925,9.461253480089356
image_0159,0,-7.419024274585818,-3.2881954221166407,-3.2786894,-0.081878945,8.668415002276268
image_0160,0,4.306368246967568,5.769889534275691,8.2971115,0.35930312,14.530527603985945
image_0161,0,-6.12388425542731,-1.7408005438425915,-3.4201164,4.579226,7.960594850152788
image_0162,0,-3.524085456960214,-4.459434825970022,0.84821165,0.80994964,8.481116002834975
image_0163,0,12.846881050888785,1.8583787336199311,7.348698,-2.6794574,20.570798147130137
image_0164,0,-1.0966431804029122,5.553149037248322,5.669845,-5.5656786,9.939585784663308
image_0165,0,-8.225484312554045,6.406333627197477,-5.2160783,7.914643,9.164297667183671
image_0166,0,-1.8722573778002005,9.671780320522771,5.738913,-6.243137,13.512474284637289
image_0167,0,-11.420511976905953,-6.295040623452295,-8.523758,-0.39422795,12.469646690007124
image_0168,0,-6.121565260785726,-1.3906242668963233,-2.721673,6.837862,10.700948094127304
image_0169,0,11.648071720601168,-5.992160884763889,5.725252,-2.2466674,19.35018535981598
image_0170,0,0.03708180286305647,3.8227659804828655,3.8806674,2.7221942,9.123639113303675
