image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0077,0,13.550293986554573,-2.7281767840019624,-2.5383658,7.5023303,11.038121859860373
image_0078,1,-4.489840202731677,-16.439877866259597,-1.393205,0.44967285,20.722740067696122
image_0079,1,-17.38031639680759,0.7519906438636752,-2.0610757,-10.496209,13.879900388898974
image_0080,1,-23.09793156236063,5.845540596646599,4.1318226,-12.705154,17.93781881632846
image_0081,0,7.54663130607412,-6.385054624815537,1.3289286,7.0141664,10.254749640318268
image_0082,0,4.635909169709411,-14.592370274707374,4.2511897,6.1450977,18.68156039295993
image_0083,0,9.186493826992695,-12.757984013551583,3.2744849,7.1960607,15.691241202942942
image_0084,1,-3.1943051249000733,-12.557884355707293,6.2174044,1.865425,16.96341128915978
image_0085,1,-16.816017844093054,-0.5028463197260332,6.692527,-8.408353,15.466275462601027
image_0086,1,-0.4359579550269233,-6.782823470743137,5.029885,2.084493,15.570913751504754
image_0087,1,1.4700505587925898,-3.794909020310568,0.11691728,2.1291971,13.448225373832855
image_0088,1,-11.963776953766187,-8.875186365417655,6.4416866,-4.5699706,14.677106835502851
image_0089,1,-11.790409379965597,-4.01519699074462,5.059672,-6.187004,8.873075381393692
image_0090,1,0.3163160327917081,-2.8848068802104283,3.5552866,0.9660839,15.903678911554826
image_0091,1,-18.40369016591761,5.528182014892189,3.2033014,-11.967185,13.227380694271309
image_0092,1,-3.4026655984113674,-9.095262315603728,4.218671,0.68351954,15.784787966367533
image_0093,1,0.07226822794559153,-11.950991521554439,3.8384578,-0.084392376,17.454760249207354
image_0094,1,-0.9831567570627748,-4.2326301303097456,2.2126098,-0.428632,11.755108375000642
image_0095,1,-12.549007245365813,-2.9193236809937937,6.109205,-7.168648,10.6541253377039
image_0096,1,-14.569048750468294,2.2100444235594017,6.673441,-7.693724,14.322029608159541
image_0097,1,-6.595438086331033,-12.491255234033872,6.1892943,-1.4019378,15.950806523018706
image_0098,1,-14.923237157755622,-3.6808927696144487,5.2538095,-7.6342754,9.852574496063777
image_0099,1,-5.24278138701773,-5.435716294422998,3.497691,-1.3331563,11.154125798529062
image_0100,1,-2.9666519814041323,7.784349053364771,-4.9235725,-1.7987492,12.108528922906062
image_0101,1,0.7688768830669187,7.9776902434832335,-5.340883,1.0264962,13.677248568505279
image_0102,0,6.017947253048784,-4.772053878940995,-0.028339922,4.0100994,11.359822504049186
image_0103,0,11.990611644099449,7.312246971291616,-5.9048343,5.619576,9.932953695733499
image_0104,0,6.687428176010488,10.842410699885509,-6.760934,3.5951815,13.928178236191792
image_0105,0,11.627648148152963,-6.373228443766318,0.60769725,7.508846,10.755026748077722
image_0106,1,-0.839126466996254,9.12620164322778,-5.6758575,-1.2591169,14.03850630180668
image_0107,0,6.0903528787781385,7.937208396911688,-4.822432,3.2432024,15.263965227893772
image_0108,1,1.0937216940811372,3.334300264351228,-4.0510054,1.3625324,12.152613590307936
image_0109,1,-5.358202237244968,10.16203072260868,-4.596298,-3.1016657,13.025005372102532
image_0110,1,-6.913892878705299,5.172832433308315,-3.4318185,-3.8559089,9.496381935390586
image_0111,0,18.471543600822997,-4.658373816898514,-3.0035744,9.699165,11.850316350090237
image_0112,0,5.086692984296531,-9.540583553606773,2.4655411,6.2257257,14.832916904979832
image_0113,1,-4.680329110104375,3.646363604530486,-2.7732081,-3.3196468,8.592305675396057
image_0114,1,-5.464579818100935,10.8159062357012,-6.0422063,-3.2753599,14.71627824818116
image_0115,0,6.3826250580540504,-1.7809364219144486,-0.38634467,3.570854,9.578414676452486
image_0116,0,5.3525837022382365,7.900866553001221,-5.99995,2.8090408,11.873457718514091
